mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,mfcc_20_mean,mfcc_21_mean,mfcc_22_mean,mfcc_23_mean,mfcc_24_mean,mfcc_25_mean,mfcc_26_mean,mfcc_27_mean,mfcc_28_mean,mfcc_29_mean,mfcc_30_mean,mfcc_31_mean,mfcc_32_mean,mfcc_33_mean,mfcc_34_mean,mfcc_35_mean,mfcc_36_mean,mfcc_37_mean,mfcc_38_mean,mfcc_39_mean,mfcc_40_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,mfcc_14_std,mfcc_15_std,mfcc_16_std,mfcc_17_std,mfcc_18_std,mfcc_19_std,mfcc_20_std,mfcc_21_std,mfcc_22_std,mfcc_23_std,mfcc_24_std,mfcc_25_std,mfcc_26_std,mfcc_27_std,mfcc_28_std,mfcc_29_std,mfcc_30_std,mfcc_31_std,mfcc_32_std,mfcc_33_std,mfcc_34_std,mfcc_35_std,mfcc_36_std,mfcc_37_std,mfcc_38_std,mfcc_39_std,mfcc_40_std,label
-545.6799926757812,167.6031494140625,-21.499908447265625,-21.666053771972656,-10.90392780303955,-9.55784797668457,16.12256622314453,2.151557683944702,7.82710599899292,2.941007614135742,12.081036567687988,-6.537091255187988,1.6590631008148193,6.925129413604736,2.3304786682128906,-0.2806141972541809,3.117753028869629,-1.6428674459457397,0.2033359259366989,3.8493828773498535,-0.9752241969108582,2.0482075214385986,-0.6067969799041748,1.485756754875183,0.7207462787628174,0.06467539072036743,3.8423588275909424,-1.539003849029541,2.939864158630371,0.4142645299434662,-1.1093133687973022,0.8996133804321289,-0.3443088233470917,0.6345483064651489,-1.063561201095581,1.1916614770889282,-2.7485811710357666,0.5253810286521912,-0.07113366574048996,-2.314112663269043,24.757617950439453,9.685681343078613,11.760918617248535,5.656983375549316,10.19450569152832,5.888797283172607,6.823854923248291,9.003642082214355,8.65153980255127,5.729033470153809,4.467846393585205,5.249260425567627,5.150965213775635,4.925958156585693,5.237410545349121,6.016315937042236,4.330284595489502,4.649276256561279,4.2952470779418945,5.180856704711914,5.0593485832214355,4.4396257400512695,4.667733192443848,3.9636290073394775,3.8497328758239746,4.140735149383545,3.8936009407043457,3.5826566219329834,3.972975730895996,3.8757119178771973,3.7774767875671387,3.9663662910461426,3.644533395767212,3.8519046306610107,3.652883529663086,3.6400959491729736,3.7986443042755127,3.619915008544922,3.5957305431365967,3.235455274581909,0
-534.9385986328125,175.40499877929688,-22.703908920288086,-19.32085609436035,-13.302424430847168,-9.949430465698242,14.496127128601074,-2.851118803024292,9.863377571105957,2.6260573863983154,11.218301773071289,-6.356048583984375,1.3524659872055054,5.919753551483154,2.6798689365386963,-0.3188930153846741,4.796931743621826,-0.8213123679161072,0.3802544176578522,4.244576930999756,-2.2318787574768066,0.5795636773109436,-2.1963396072387695,1.3616830110549927,-0.44987422227859497,-0.6053170561790466,4.270246982574463,-1.0968551635742188,3.441035270690918,0.7248371839523315,-0.3165234923362732,1.3016921281814575,-0.25370845198631287,0.8566445708274841,-0.6589529514312744,1.6162384748458862,-1.769175410270691,1.3339629173278809,0.6348042488098145,-2.374777317047119,19.167325973510742,6.875541687011719,7.8251824378967285,6.2008161544799805,8.281278610229492,4.477501392364502,6.398685455322266,5.746655464172363,6.024352073669434,4.8117265701293945,4.264706611633301,4.803912162780762,4.322778224945068,5.170140266418457,4.828170299530029,5.2973175048828125,4.378680229187012,4.872127056121826,4.266303062438965,4.814100742340088,4.562151908874512,4.104268550872803,4.347163677215576,3.80732798576355,3.846642017364502,3.959165096282959,3.6213526725769043,3.4772872924804688,3.9247310161590576,3.5684456825256348,3.815115213394165,3.8208794593811035,3.553713321685791,3.558590888977051,3.5124194622039795,3.504988193511963,3.8498454093933105,3.8471298217773438,3.6198067665100098,3.144899606704712,0
-609.1151733398438,169.56658935546875,-9.819019317626953,-33.81779479980469,-4.4643096923828125,-15.986726760864258,28.248125076293945,5.056107044219971,18.602163314819336,9.094461441040039,13.691554069519043,-6.440799236297607,0.41162946820259094,8.913052558898926,-0.41260698437690735,-0.17207369208335876,5.3895134925842285,3.7151196002960205,3.314847230911255,5.228672027587891,-0.8918986916542053,3.0197858810424805,3.487488031387329,2.6261141300201416,3.1726279258728027,5.393332685343921e-05,2.633253574371338,0.9467573165893555,0.8023580312728882,0.9577043652534485,0.8014429807662964,1.509224772453308,1.7997777462005615,1.6159290075302124,2.8038723468780518,2.2597663402557373,-1.2635024785995483,1.558748483657837,1.097700595855713,-1.0622304677963257,25.73285675048828,5.237857818603516,6.5612993240356445,6.700300216674805,8.166664123535156,6.975521564483643,5.00803279876709,5.085623264312744,5.0518388748168945,4.50655460357666,4.973285675048828,4.622661113739014,4.697140216827393,4.671343803405762,4.916940689086914,4.778977394104004,4.27159309387207,4.859618186950684,4.074413299560547,4.23566198348999,4.03651237487793,3.906358003616333,3.828623056411743,4.0229034423828125,4.142239093780518,4.14555025100708,4.051520824432373,4.188014507293701,3.901712417602539,3.688739776611328,3.6704046726226807,3.6152570247650146,3.8278872966766357,3.6795928478240967,3.651320457458496,3.5895214080810547,3.5506303310394287,3.388709783554077,3.208815336227417,3.1767196655273438,1
-540.1514892578125,180.38890075683594,-14.853917121887207,-22.95512580871582,-14.575847625732422,-9.474279403686523,18.53311538696289,-0.01693449541926384,11.22416877746582,6.9336371421813965,13.61888313293457,-6.6638898849487305,-2.570796012878418,5.801656723022461,3.073998212814331,1.3746436834335327,6.750698089599609,0.7497377395629883,3.202995538711548,4.919045925140381,0.21151189506053925,1.7702133655548096,-0.16538676619529724,3.0674216747283936,0.3953210413455963,0.6516453623771667,4.258205890655518,-1.3931174278259277,2.714301347732544,1.5240358114242554,1.4263405799865723,2.6450278759002686,0.663490355014801,2.4624812602996826,0.6729560494422913,2.183382511138916,-0.43282026052474976,1.9865342378616333,0.5323094129562378,-2.233232259750366,20.475919723510742,10.871490478515625,8.195352554321289,5.952769756317139,7.935161590576172,5.497826099395752,6.90303373336792,5.794065952301025,6.768214702606201,6.331453800201416,5.055590629577637,4.999683380126953,4.841418743133545,4.259659767150879,4.421034336090088,4.719668388366699,4.084620475769043,5.066690921783447,4.541179656982422,4.584832668304443,5.366836071014404,4.280512809753418,3.941897392272949,3.8592350482940674,4.0185699462890625,4.238776683807373,4.082037925720215,4.047682285308838,3.757033109664917,3.8738529682159424,3.7809300422668457,3.3780417442321777,3.848355770111084,3.740739345550537,3.5129358768463135,3.4941749572753906,3.5264101028442383,3.4059295654296875,3.340994119644165,3.304888963699341,0
-544.6928100585938,187.0658721923828,-15.295217514038086,-24.48522186279297,-10.361467361450195,-10.397335052490234,17.78782081604004,-3.2046520709991455,11.468897819519043,5.008854389190674,14.591251373291016,-5.827006816864014,-0.04957239702343941,6.465011119842529,1.8075286149978638,0.9928997755050659,6.227118492126465,1.5852100849151611,2.303001880645752,3.8995745182037354,-1.0637739896774292,2.1692817211151123,-1.135405421257019,2.059962749481201,0.2545580267906189,0.41438424587249756,4.054651260375977,-1.8873515129089355,3.021008014678955,1.2148088216781616,0.4520983099937439,2.2952721118927,0.7734013199806213,1.7066104412078857,0.2400929033756256,1.6409331560134888,-0.8936892747879028,1.5940080881118774,0.6593068242073059,-2.247260570526123,15.311782836914062,8.366329193115234,9.03550910949707,4.689087867736816,7.538240432739258,5.145884037017822,5.660231113433838,4.851677894592285,6.207972526550293,5.2059125900268555,4.771608829498291,5.163208484649658,5.798628330230713,4.629366874694824,4.565975189208984,4.633102893829346,4.109434127807617,4.887279033660889,4.111156463623047,4.717465877532959,4.703547954559326,4.276997089385986,3.599695920944214,3.904937505722046,4.237538814544678,3.8913166522979736,3.9172866344451904,4.158050060272217,3.9721035957336426,3.7601683139801025,3.8432295322418213,3.5103092193603516,3.96742844581604,3.595268487930298,3.393876075744629,3.435302495956421,3.406930446624756,3.3007636070251465,3.4403321743011475,3.3431568145751953,0
-550.256591796875,184.43472290039062,-19.07177734375,-25.608118057250977,-7.6783342361450195,-11.74623966217041,17.69853401184082,-3.8105857372283936,9.0687255859375,1.9373576641082764,14.241535186767578,-4.690213680267334,2.902548313140869,8.37484073638916,2.085754156112671,1.9462838172912598,5.541745662689209,1.2196078300476074,1.4062535762786865,3.727681875228882,-1.446219563484192,1.5466996431350708,0.11088799685239792,2.541316509246826,0.7278999090194702,0.2367030680179596,3.894862413406372,-1.6893388032913208,3.232856273651123,1.911794662475586,-0.0066315061412751675,2.036607027053833,1.533454418182373,1.6332215070724487,0.378856897354126,1.5966368913650513,-1.16371750831604,0.8399736285209656,0.29171282052993774,-1.9385892152786255,28.881338119506836,6.833257675170898,6.309263229370117,5.7095046043396,7.45785665512085,6.389060974121094,6.568796157836914,5.141019821166992,5.956658363342285,4.859046936035156,4.354834079742432,5.058271408081055,4.753991603851318,5.401498317718506,4.625086307525635,5.18496036529541,3.8835296630859375,4.665162563323975,4.407837867736816,4.181387424468994,4.353124618530273,4.226643085479736,4.328594207763672,4.311032295227051,4.213284492492676,4.0644049644470215,3.8194589614868164,3.767223596572876,3.4993371963500977,3.514816999435425,3.4447367191314697,3.5547072887420654,3.8624558448791504,3.5307140350341797,3.338395118713379,3.4145822525024414,3.3574020862579346,3.036041259765625,3.365776538848877,3.4594080448150635,0
-645.1276245117188,153.19483947753906,-11.34774112701416,-44.239688873291016,0.062447406351566315,-14.357341766357422,25.953218460083008,5.996608734130859,13.95338249206543,1.9443740844726562,15.220553398132324,-0.9460716843605042,6.458211898803711,8.407647132873535,-4.2599992752075195,-1.9794220924377441,0.9445378184318542,1.6383146047592163,0.5930706262588501,1.3121545314788818,-2.0513460636138916,2.0581061840057373,4.0195417404174805,5.379016876220703,3.021707057952881,-1.3898285627365112,3.0463061332702637,1.0452969074249268,0.8511441946029663,1.0370839834213257,0.5308218002319336,1.4656823873519897,0.8756647109985352,0.08550940454006195,0.5863702297210693,-0.007263244595378637,-3.5079526901245117,-1.7348788976669312,-0.6999789476394653,-1.3499236106872559,41.67433547973633,13.782221794128418,10.929590225219727,13.120892524719238,8.032719612121582,10.041789054870605,6.311530113220215,6.594012260437012,6.009127140045166,5.4946489334106445,5.779139995574951,5.783244609832764,5.242588996887207,4.884434700012207,5.211362361907959,4.729501724243164,5.352331638336182,5.67399263381958,4.560096263885498,4.25868034362793,4.0899553298950195,4.329297065734863,4.230836391448975,4.3378095626831055,4.1950836181640625,3.6173348426818848,3.9853124618530273,3.7594621181488037,4.16970682144165,3.357684373855591,3.7125794887542725,3.825594663619995,3.5613303184509277,3.825465440750122,3.590212106704712,3.7442870140075684,4.112234592437744,3.6904802322387695,3.65488862991333,3.570204019546509,0
-607.7554931640625,150.51937866210938,-16.733909606933594,-17.7471923828125,16.663694381713867,-3.9083304405212402,17.61856460571289,-3.4188270568847656,5.555780410766602,-1.5281027555465698,10.019235610961914,-9.91424560546875,-1.2559123039245605,7.692595958709717,-2.151059150695801,-2.341200590133667,6.08856725692749,3.0413341522216797,-1.79840886592865,1.5211292505264282,-2.6786715984344482,-1.607039213180542,-2.39725399017334,0.293550044298172,1.8067607879638672,-4.09544563293457,-0.5173216462135315,1.4969618320465088,0.22785502672195435,-2.1087028980255127,0.4986160695552826,2.8371293544769287,0.615892231464386,-0.374835729598999,-0.5308710336685181,-1.434159755706787,-3.114910125732422,2.756387948989868,2.116652250289917,-1.2695670127868652,76.3540267944336,17.244050979614258,17.502504348754883,8.695755004882812,16.368053436279297,7.323326110839844,7.616732597351074,8.300758361816406,7.7319488525390625,6.382354259490967,5.325435161590576,6.676762104034424,5.5879716873168945,5.418829917907715,5.8358259201049805,7.064001560211182,5.413468837738037,5.739995956420898,4.768060684204102,5.14260196685791,5.036208629608154,4.289712905883789,4.648216724395752,4.97025203704834,5.260378837585449,3.9720394611358643,4.8786468505859375,5.420454978942871,3.517754316329956,3.7086942195892334,4.068559169769287,3.764225959777832,3.500941514968872,3.691602945327759,3.7358527183532715,3.613554000854492,3.361997127532959,3.559319019317627,3.9509682655334473,3.7004640102386475,0
-551.1553344726562,177.91653442382812,-25.25591468811035,-26.436201095581055,0.5212415456771851,-4.404532432556152,19.85228729248047,-1.5137220621109009,10.808866500854492,2.499678373336792,11.923429489135742,-8.37867259979248,-1.5837671756744385,7.140318393707275,-2.269538640975952,-3.2359864711761475,1.840498924255371,-1.1722562313079834,0.7424116730690002,2.4060940742492676,-2.705134868621826,1.0057189464569092,-1.7618577480316162,-0.4552127718925476,0.599147379398346,-1.651478886604309,1.475526213645935,-1.573940634727478,0.438427209854126,-0.9400699138641357,-2.1749534606933594,-0.7687297463417053,-0.13401632010936737,0.5524736642837524,-0.029504431411623955,1.0470696687698364,-2.281365156173706,0.3147154748439789,-0.5868465900421143,-2.803283929824829,58.51601791381836,10.032652854919434,11.799924850463867,8.915385246276855,16.49148941040039,5.30062198638916,8.049247741699219,7.422212600708008,5.594625473022461,5.4844770431518555,6.23494291305542,4.662282943725586,4.753259658813477,5.562041759490967,4.913675308227539,5.053354740142822,5.128629207611084,5.35183048248291,4.191266059875488,4.329573631286621,4.7672648429870605,4.270120620727539,4.179028034210205,4.512995719909668,4.119479656219482,4.179691314697266,3.8599376678466797,4.611460208892822,3.7778725624084473,3.947678804397583,3.56956148147583,3.598623037338257,3.780729055404663,3.5062670707702637,3.509361743927002,3.515791654586792,3.3799855709075928,3.5961010456085205,3.5933914184570312,3.7876601219177246,0
-585.233154296875,163.06903076171875,-14.356674194335938,-30.521562576293945,-3.855268716812134,-10.54471492767334,20.422359466552734,7.674235820770264,14.491535186767578,5.185977935791016,15.4159517288208,-1.9797636270523071,2.0442259311676025,5.77272891998291,-2.7046196460723877,-2.537972927093506,2.3692126274108887,2.6354987621307373,1.4564874172210693,3.1770291328430176,-0.2740965485572815,1.6214181184768677,2.366234540939331,2.2099926471710205,1.6736454963684082,-0.2818058133125305,1.8077772855758667,-1.9653356075286865,0.6714675426483154,-0.3268928825855255,-1.07492995262146,0.8212300539016724,0.7454436421394348,1.7184354066848755,0.15501931309700012,0.8087120056152344,-2.2360072135925293,1.105077862739563,-0.8330032825469971,-2.4000465869903564,66.13729858398438,6.931504249572754,12.621166229248047,14.163185119628906,13.15519905090332,12.172800064086914,8.90139102935791,7.411984920501709,8.47869873046875,6.718664646148682,6.776081562042236,5.953976631164551,4.852594375610352,5.2892584800720215,6.981595516204834,7.377551078796387,5.839366436004639,4.472402572631836,4.428455829620361,4.678924560546875,5.670189380645752,4.624981880187988,4.744097709655762,4.369814395904541,4.6422858238220215,4.168704032897949,4.548702716827393,4.934319019317627,4.0843586921691895,3.731593132019043,4.084583759307861,3.986412763595581,4.031360149383545,3.7056517601013184,4.307811260223389,4.087584018707275,4.054868221282959,3.4798429012298584,3.881258010864258,3.594999313354492,0
-564.5855102539062,164.9781951904297,-21.87069320678711,-22.76072120666504,-7.641422271728516,-5.286673069000244,23.512388229370117,-0.9771165251731873,11.591756820678711,3.5222067832946777,14.577977180480957,-5.797560691833496,0.409666508436203,8.894314765930176,0.5096977949142456,0.5384629964828491,5.339004993438721,0.9861487746238708,2.0849108695983887,2.723381996154785,-1.7100322246551514,2.2139487266540527,-0.4567667245864868,2.0999631881713867,1.7241944074630737,-1.0443204641342163,2.165222406387329,-1.092758059501648,2.056706428527832,0.5501773357391357,-0.04006388410925865,1.8146955966949463,1.2443225383758545,1.3713774681091309,0.435128390789032,1.3410533666610718,-1.708012342453003,2.065324068069458,0.2517245411872864,-2.394544839859009,35.81269836425781,6.551600456237793,8.34838581085205,9.132905960083008,12.007179260253906,5.594481945037842,9.567192077636719,5.873410701751709,6.169909477233887,5.4380998611450195,5.763553619384766,5.071135520935059,4.61101770401001,4.906585693359375,6.320302963256836,5.670108795166016,4.117150783538818,5.417217254638672,4.33417272567749,5.129204273223877,4.881864547729492,3.978510856628418,4.180274486541748,4.23926305770874,4.5049614906311035,3.8724253177642822,4.301024913787842,4.148789882659912,3.7730321884155273,3.8053314685821533,3.5237128734588623,3.578446388244629,3.8022098541259766,3.413140058517456,3.418980121612549,3.4915215969085693,3.636111259460449,3.723954200744629,3.382300853729248,3.5719962120056152,0
-608.5650634765625,159.12657165527344,-4.617982387542725,-21.62136459350586,7.244184970855713,-4.935120105743408,21.517860412597656,2.6271939277648926,11.366804122924805,-0.7728751301765442,11.426711082458496,-2.8980653285980225,1.706428050994873,6.842329502105713,-1.7902653217315674,-3.224196672439575,6.47362756729126,6.154111385345459,2.3859682083129883,6.2427077293396,1.9104276895523071,3.023195266723633,3.946617603302002,4.160651206970215,4.013829708099365,1.9105172157287598,3.525938034057617,1.394515037536621,2.6932365894317627,0.8832610845565796,1.5335279703140259,2.7091493606567383,2.6260292530059814,3.476649522781372,2.1482200622558594,1.930949091911316,0.33014926314353943,3.311007499694824,0.7979916334152222,-1.280929446220398,66.42623901367188,12.017500877380371,13.201778411865234,9.22733211517334,18.950212478637695,6.2509446144104,8.25526237487793,5.529784202575684,6.094256401062012,6.081832408905029,4.724812030792236,5.953021049499512,5.99525785446167,5.74707555770874,5.700047969818115,6.206475257873535,4.704491138458252,5.920740604400635,4.779072284698486,4.988645076751709,5.211098670959473,4.88515567779541,5.218385219573975,3.957200765609741,4.81071138381958,4.274326324462891,4.066359519958496,4.45937442779541,4.06364107131958,3.7208428382873535,4.055761337280273,3.69699764251709,3.7353155612945557,3.9139606952667236,3.9208269119262695,3.680914878845215,3.6171677112579346,3.7168166637420654,3.6935067176818848,3.830549716949463,0
-620.69873046875,155.14862060546875,-8.806593894958496,-30.85338592529297,3.0615227222442627,-5.743691921234131,25.506555557250977,5.041279315948486,13.783591270446777,-0.02826657146215439,8.845293045043945,-4.909030437469482,4.20791482925415,8.367765426635742,-0.8855099678039551,1.3804162740707397,7.032777786254883,3.049934148788452,-0.2918943464756012,4.532205104827881,0.23813799023628235,1.5751283168792725,1.5352078676223755,1.339586853981018,2.1848528385162354,-1.8114593029022217,0.8098357319831848,1.3469455242156982,0.9104192852973938,-0.5640944838523865,0.3558770418167114,1.6621408462524414,0.993490993976593,0.9544132351875305,0.6730515956878662,-0.42849594354629517,-2.7958314418792725,0.4890090823173523,-1.2984498739242554,-2.957759141921997,65.49231719970703,10.067391395568848,17.441936492919922,11.738767623901367,13.413301467895508,7.945426940917969,8.012097358703613,6.749403953552246,5.642054080963135,4.352727890014648,6.499592304229736,6.837166786193848,4.953290939331055,5.185107707977295,5.524187088012695,5.759186267852783,4.747334957122803,5.792694568634033,4.405727863311768,4.226748943328857,5.406945705413818,4.727439880371094,4.336855411529541,4.07125997543335,4.706954002380371,4.166569709777832,4.652785301208496,4.593173503875732,4.120418548583984,4.057722568511963,4.059391975402832,3.747277021408081,3.9373667240142822,3.6231420040130615,3.5369348526000977,3.3177833557128906,3.5720858573913574,3.4317901134490967,3.293626070022583,3.6536192893981934,0
-647.2517700195312,150.81954956054688,-12.363564491271973,-35.163333892822266,16.907163619995117,-4.158901691436768,31.362506866455078,10.066421508789062,13.61196231842041,-2.405668258666992,12.33111572265625,-1.4396698474884033,3.8200623989105225,5.910048484802246,-2.0810813903808594,2.9065284729003906,2.9828574657440186,2.8632495403289795,1.9558452367782593,2.4086012840270996,2.129089832305908,5.564239978790283,4.123931407928467,3.4900758266448975,0.9119845628738403,-1.5321687459945679,3.2883429527282715,-1.2749481201171875,-1.9611725807189941,-0.022737817838788033,-1.007377028465271,-0.01236043032258749,0.10445048660039902,-0.8069953322410583,-0.6562086343765259,-0.8428383469581604,-3.873927116394043,-2.755369186401367,-0.47224000096321106,-0.3910931646823883,37.259498596191406,9.830780029296875,19.206478118896484,10.891011238098145,7.789139270782471,7.270487308502197,5.9062042236328125,7.930364608764648,5.835513591766357,6.970487594604492,5.159346103668213,7.273060321807861,4.960808753967285,5.001070499420166,5.4908223152160645,5.075963973999023,4.361636161804199,4.94743013381958,4.40217924118042,4.325393199920654,4.581665515899658,4.388918399810791,4.061478614807129,3.9648826122283936,4.11256742477417,4.755795001983643,3.642836332321167,4.228033542633057,3.761359691619873,3.7941598892211914,3.982881784439087,3.4763379096984863,3.5150601863861084,3.6342761516571045,3.3216750621795654,3.250593900680542,3.8043737411499023,3.412243366241455,3.5297513008117676,3.4048995971679688,0
-629.6574096679688,155.67771911621094,-10.908500671386719,-32.543609619140625,7.506802082061768,-8.28885555267334,24.981069564819336,3.0388784408569336,10.112034797668457,-1.3940622806549072,12.515226364135742,-3.774764060974121,3.4416704177856445,7.606549263000488,-0.163543701171875,3.0376131534576416,3.5569350719451904,0.7200887203216553,0.7019240260124207,2.3448727130889893,-1.8983774185180664,3.185269355773926,4.105865955352783,3.271437883377075,2.4538323879241943,0.6391054391860962,3.253915309906006,0.2035629004240036,1.6862895488739014,1.1627126932144165,0.11591008305549622,1.7719570398330688,1.1386359930038452,0.32477861642837524,1.1554932594299316,0.9413512349128723,-2.1689741611480713,-0.28333553671836853,-0.5532782673835754,-1.0991634130477905,49.450782775878906,14.741042137145996,14.09444522857666,8.571682929992676,10.514301300048828,8.617149353027344,7.7908406257629395,7.76779317855835,5.491829872131348,5.526476860046387,5.6999945640563965,5.528085231781006,4.618626594543457,5.949872016906738,5.683767795562744,5.512736797332764,5.378096103668213,4.668972015380859,4.5648603439331055,4.39229154586792,4.6605706214904785,4.269223213195801,4.77247953414917,4.207077980041504,4.023096084594727,4.110037803649902,3.968587875366211,4.16745138168335,3.9929304122924805,3.5317862033843994,3.673288583755493,3.877161741256714,3.8802363872528076,3.7734503746032715,3.4511806964874268,3.608907461166382,3.853595495223999,3.5466842651367188,3.779019355773926,3.8577611446380615,0
-627.6574096679688,161.6760711669922,-3.4666929244995117,-33.294193267822266,1.7755399942398071,-11.83903694152832,20.274314880371094,-1.756510615348816,11.502300262451172,3.2833495140075684,14.851364135742188,-3.2312960624694824,4.174187660217285,6.187717437744141,-5.894111156463623,-2.8833086490631104,1.229941487312317,-0.6128694415092468,0.019844867289066315,4.161067962646484,0.31654176115989685,2.851698637008667,3.6252379417419434,4.315157413482666,3.9840023517608643,1.9168978929519653,3.2760703563690186,0.0766926035284996,1.1445006132125854,-0.7001799941062927,-1.8864752054214478,0.5658851265907288,1.2375375032424927,0.9643806219100952,-0.10750650614500046,0.11939381808042526,-2.0499138832092285,-1.9268938302993774,-2.799057960510254,-2.7938907146453857,54.29335021972656,17.618942260742188,13.204160690307617,8.063739776611328,10.894938468933105,6.780760765075684,7.402651786804199,7.72231912612915,5.802713871002197,5.627723217010498,7.165182113647461,4.905742645263672,4.500256061553955,5.650820255279541,4.4236531257629395,4.875396251678467,4.554690837860107,5.382717609405518,4.436922073364258,3.8939554691314697,3.943371534347534,3.924607515335083,4.6476149559021,3.61826491355896,4.114928722381592,3.6582067012786865,3.997469425201416,3.725820779800415,3.9497287273406982,3.837925910949707,3.5069143772125244,3.511112928390503,3.7240865230560303,3.487473487854004,3.3124122619628906,3.277552843093872,3.3551392555236816,3.4523699283599854,3.3143534660339355,3.315206527709961,1
-548.0941772460938,185.4059600830078,-11.77466106414795,-22.082698822021484,-7.024322509765625,-11.387660026550293,15.882587432861328,-2.375004529953003,10.406808853149414,4.459743976593018,14.534679412841797,-2.599799871444702,0.058183588087558746,5.576676845550537,2.5131893157958984,1.5104037523269653,5.501363754272461,-0.6190293431282043,1.1958314180374146,4.859196662902832,-0.32166731357574463,1.5488625764846802,-0.6443484425544739,1.6547924280166626,2.070206880569458,0.9374316334724426,3.940204620361328,-0.09672212600708008,2.9904372692108154,1.7031161785125732,0.3997240662574768,2.3659441471099854,1.1216650009155273,1.3711154460906982,0.9994915723800659,1.7909008264541626,-1.5240167379379272,1.0565202236175537,0.4524507224559784,-2.714911460876465,16.42302894592285,6.766641139984131,7.632230281829834,6.902696132659912,7.826235294342041,6.045043468475342,6.265542030334473,7.348018646240234,5.628594875335693,5.43340539932251,6.777464389801025,7.283188343048096,5.935243129730225,5.518876552581787,5.270787715911865,5.570158958435059,4.121784210205078,5.051976680755615,4.369186878204346,4.445235252380371,4.572812557220459,4.82909631729126,4.164326190948486,4.446538925170898,4.303820610046387,4.511236190795898,4.361034870147705,4.174625396728516,3.929394483566284,3.591595411300659,4.116795539855957,4.09788179397583,3.6109063625335693,3.7618484497070312,3.645362377166748,3.5959246158599854,3.771955728530884,3.7744438648223877,3.897432327270508,3.601170778274536,0
-625.7413330078125,160.79808044433594,2.3301098346710205,-26.440980911254883,2.4701743125915527,-8.557840347290039,25.391529083251953,0.2687928080558777,8.492949485778809,2.3250722885131836,15.833259582519531,-2.6603968143463135,4.0086565017700195,9.636039733886719,-1.296355128288269,1.4409637451171875,3.811939001083374,2.29746675491333,0.959482729434967,0.16064101457595825,-3.442234992980957,0.0724114328622818,0.4837924540042877,0.6702384948730469,2.4596381187438965,-1.3712904453277588,0.3432370126247406,-1.9554628133773804,0.14056141674518585,-0.568538248538971,-1.9852181673049927,0.12114932388067245,-0.1806458830833435,-0.3337673544883728,-0.347068190574646,1.2286993265151978,-1.2038646936416626,-0.9231202006340027,-1.250741720199585,-1.0198838710784912,57.511932373046875,11.902414321899414,11.102910041809082,9.340471267700195,9.99338150024414,5.1605939865112305,6.084358215332031,4.438202857971191,3.9690451622009277,4.116969108581543,5.068393230438232,4.616737365722656,4.3623366355896,4.717829704284668,4.754546642303467,4.3151092529296875,4.555191516876221,3.853555917739868,3.930039167404175,4.240043640136719,4.604241847991943,3.972383737564087,3.797177314758301,3.749102830886841,4.017340183258057,3.6482622623443604,3.6989073753356934,3.8552565574645996,4.125133514404297,3.593327522277832,3.73089599609375,3.3163793087005615,3.3880176544189453,3.3063244819641113,3.696131467819214,3.1115198135375977,3.2580337524414062,3.5310540199279785,3.480459213256836,3.744617462158203,0
-526.5891723632812,172.5297393798828,-10.348077774047852,-9.339755058288574,-18.45469856262207,-7.788841724395752,17.573772430419922,1.8814404010772705,7.35707950592041,0.5881865620613098,11.66877269744873,-3.305227041244507,1.248771071434021,5.457375526428223,0.8258213400840759,2.0087521076202393,6.319091796875,0.18555819988250732,3.3364572525024414,4.249841690063477,-1.0115315914154053,-0.08839099854230881,-1.7142208814620972,-0.40484529733657837,-1.0013858079910278,-1.5919127464294434,1.7765493392944336,-3.2969210147857666,1.932737946510315,-0.3359017074108124,-1.1258562803268433,1.7928543090820312,-0.670348048210144,1.0090117454528809,-0.5424350500106812,2.4296460151672363,-1.3384952545166016,2.41048264503479,0.5552611947059631,-2.245410680770874,23.24490737915039,6.941825866699219,6.280033111572266,8.234661102294922,8.195538520812988,5.108018398284912,7.117697715759277,7.217872619628906,4.605590343475342,4.7667670249938965,6.022326469421387,5.511669635772705,4.440588474273682,5.49544095993042,4.787060737609863,5.827914714813232,4.363335609436035,4.0605692863464355,4.555864334106445,5.773515701293945,5.797786235809326,4.286756992340088,3.9033470153808594,4.469633102416992,5.0599493980407715,3.7952146530151367,4.010585784912109,3.7918646335601807,3.768537998199463,3.448697090148926,4.3588337898254395,3.5561330318450928,3.7502408027648926,3.665846109390259,3.8706345558166504,3.6610140800476074,3.564157009124756,3.5597307682037354,3.6688411235809326,3.7337608337402344,1
